,source,text,retweet_count,favorite_count,is_retweet,id_str,date,time,hour
6640,Twitter for iPhone,Happy 70th Birthday @CIA! https://t.co/CU3gOZMf7J,9725.0,51073.0,False,9.09768e+17,2017-09-18,13:16:00,13
6641,Twitter for iPhone,Happy 70th Birthday @USAirForce! https://t.co/snkXO40vXM,12562.0,62647.0,False,9.09768e+17,2017-09-18,13:14:00,13
6642,Twitter for iPhone,RT @realDonaldTrump: Loser terrorists must be dealt with in a much tougher manner.The internet is their main recruitment tool which we must…,21445.0,0.0,True,9.09402e+17,2017-09-17,13:03:00,13
6643,Twitter for iPhone,RT @realDonaldTrump: The travel ban into the United States should be far larger tougher and more specific-but stupidly that would not be…,24616.0,0.0,True,9.09402e+17,2017-09-17,13:02:00,13
6644,Twitter for iPhone,Important meetings and calls scheduled for today. Military and economy are getting stronger by the day and our enemies know it. #MAGA,13889.0,68327.0,False,9.09402e+17,2017-09-17,13:00:00,13
6645,Twitter for iPhone,RT @markets: What Is Trump worth to Twitter? One analyst estimates $2 billion https://t.co/knniVpqr35 https://t.co/djkZiRk5nL,5606.0,0.0,True,9.09394e+17,2017-09-17,12:29:00,12
6646,Twitter for iPhone,My great honor! https://t.co/x25T9tQAnI,14929.0,69853.0,False,9.09394e+17,2017-09-17,12:28:00,12
6647,Twitter for iPhone,RT @Fuctupmind: @realDonaldTrump Donald Trump's amazing golf swing #CrookedHillary https://t.co/vKhxxFCBV1,39631.0,0.0,True,9.09391e+17,2017-09-17,12:16:00,12
6648,Twitter for iPhone,RT @Team_Trump45: @realDonaldTrump  https://t.co/Vu56q4z2XJ,7038.0,0.0,True,9.0939e+17,2017-09-17,12:12:00,12
6649,Twitter for iPhone,RT @Team_Trump45: @realDonaldTrump  https://t.co/MOnPkuKxQM,3500.0,0.0,True,9.09389e+17,2017-09-17,12:12:00,12
6650,Twitter for iPhone,RT @Team_Trump45: @realDonaldTrump  https://t.co/1zo6zc2pxt,9098.0,0.0,True,9.09389e+17,2017-09-17,12:11:00,12
6651,Twitter for iPhone,RT @glamourizes: @realDonaldTrump Only true Americans can see that president Trump is making America great. He's the only person who can! H…,7581.0,0.0,True,9.09388e+17,2017-09-17,12:05:00,12
6652,Twitter for iPhone,RT @Team_Trump45: @realDonaldTrump  https://t.co/dw0zKYtyfT,5958.0,0.0,True,9.09387e+17,2017-09-17,12:02:00,12
6653,Twitter for iPhone,RT @dmartosko: This is the #NYTimes. Can you understand why so many reporters are cautious about working for them? https://t.co/LRJKtFNgM4,7623.0,0.0,True,9.09387e+17,2017-09-17,12:00:00,12
6654,Twitter for iPhone,Thank you! https://t.co/vs4MNwXtei,6266.0,37120.0,False,9.09386e+17,2017-09-17,11:57:00,11
6655,Twitter for iPhone,I spoke with President Moon of South Korea last night. Asked him how Rocket Man is doing. Long gas lines forming in North Korea. Too bad!,44062.0,148003.0,False,9.09385e+17,2017-09-17,11:53:00,11
6656,Twitter for iPhone,Attorney General Bill Schuette will be a fantastic Governor for the great State of Michigan. I am bringing back your jobs and Bill will help,9507.0,51876.0,False,9.09381e+17,2017-09-17,11:40:00,11
6657,Twitter for iPhone,"I will be in Huntsville Alabama on Saturday night to support Luther Strange for Senate. ""Big Luther"" is a great guy who gets things done!",9977.0,55512.0,False,9.09191e+17,2017-09-16,23:04:00,23
6658,Twitter for iPhone,Attorney General Bill Shuette will be a fantastic Governor for the great State of Michigan. I am bringing back your jobs and Bill will help!,8412.0,37789.0,False,9.0919e+17,2017-09-16,22:59:00,22
6659,Twitter for iPhone,A great deal of good things happening for our country. Jobs and Stock Market at all time highs and I believe will be getting even better!,16309.0,83132.0,False,9.09185e+17,2017-09-16,22:40:00,22
6660,Media Studio,HAPPY 70th BIRTHDAY to the @USAirForce! The American people are eternally grateful. Thank you for keeping America PROUD STRONG and FREE! https://t.co/DYxkh3gj0R,21656.0,90587.0,False,9.08841e+17,2017-09-15,23:54:00,23
6661,Twitter for iPhone,We will defend our people our nations and our civilization from all who dare to threaten our way of life...cont: https://t.co/SYBRshx89b https://t.co/sIiAuxL3OE,14880.0,57266.0,False,9.08827e+17,2017-09-15,22:58:00,22
